,Generated Images,Distillation/Loss,Distillation/Perceptual,Distillation/Self-supervised Loss,Evaluation/KID,Pruning/Average Sparsity,Evaluation/Recall,_runtime,Augment,_timestamp,Tick Length,Pruning/L1 Penalty,Evaluation/Precision,_step,G_w_dim,G_z_dim,metrics,run_dir,D_opt_lr,G_opt_lr,ada_kimg,ema_kimg,num_gpus,D_opt_eps,G_opt_eps,batch_gpu,wb_wbname,wb_wbproj,ada_target,batch_size,ema_rampup,loss_nbits,resume_pkl,total_kimg,wb_wbgroup,D_opt_betas,G_opt_betas,augment_hue,random_seed,D_class_name,D_conv_clamp,G_class_name,augment_xint,loss_distill,loss_pruning,D_channel_max,augment_aniso,augment_scale,augment_xflip,augment_xfrac,loss_r1_gamma,D_channel_base,D_num_fp16_res,augment_rotate,loss_input_max,loss_lambda_l1,loss_lpips_net,loss_batch_size,loss_class_name,D_opt_class_name,G_opt_class_name,augment_contrast,augment_lumaflip,augment_rotate90,loss_input_signed,loss_quantization,loss_teacher_path,training_set_path,augment_brightness,augment_class_name,augment_saturation,training_set_xflip,G_mapping_num_layers,image_snapshot_ticks,loss_quantize_mapping,training_set_max_size,G_synthesis_conv_clamp,data_loader_pin_memory,network_snapshot_ticks,G_synthesis_channel_max,data_loader_num_workers,training_set_class_name,training_set_resolution,training_set_use_labels,G_synthesis_channel_base,G_synthesis_num_fp16_res,D_epilogue_mbstd_group_size,data_loader_prefetch_factor,name,id,Post Evaluation/Recall,Post Evaluation/Density,Post Evaluation/Coverage,Post Evaluation/FID,Post Evaluation/KID,Post Evaluation/Precision,R1 Penalty,Fake Score,Real Score,Generator,Discriminator,Pruning/Proximal Threshold
28,"{'height': 4096, 'sha256': '3f674fe6f291df227e6da798039268b75f6cdc330c81b68dab5fe24c44832c62', 'path': 'media/images/Generated Images_42000_3f674fe6.jpg', 'size': 5317600, '_type': 'image-file', 'width': 7680, 'format': 'jpg'}",,,,0.32630219791326703,0.5777439024390244,0.0,10714,0.32287847995758057,1621125728,1.1328513622283936,1490.0133056640625,0.09679999947547913,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00142-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,L1 Lambda 0.005,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,L1 Lambda .005,2dgvhle0,,,,,,,0.205190010368824,-1.548894703388214,3.779093027114868,1.670583963394165,0.2398158311843872,
29,"{'path': 'media/images/Generated Images_7176_06290cd9.jpg', 'size': 4521490, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '06290cd909ddb4edcaa70405bbe998935569df03025011e49076b2d8838980f5'}",,,,0.08638341391880533,0.26729379049161583,0.0,2158,0.07007995247840881,1621114959,1.4129595160484314,5005.239166259766,0.2840000092983246,8160,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00141-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,L1 Lambda 0.01,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,L1 Lambda .01,hsih1dx5,,,,,,,0.11705568432807922,-3.9728717524558306,3.293124157716246,4.57006929628551,0.3346453951089643,
30,"{'path': 'media/images/Generated Images_17416_818f3dd0.jpg', 'size': 4917558, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '818f3dd036a1a33af06e4f2bc6b826d60146c809f5f71e88528f8146df212d3d'}",,,,0.03534931264797508,0.11090683355564024,0.22200000286102295,4650,0.06911994516849518,1621117407,1.408399298787117,10619.188232421877,0.3619999885559082,18304,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00140-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,L1 Lambda .001,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,L1 Lambda .001,29dscnrn,,,,,,,0.1491643264889717,-1.221210398711264,1.2680577169008114,1.678617101628333,0.7820198377594352,
31,"{'size': 5058695, '_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '348557d23b28efd9807f672e1fa287a6109d54dc9b60f8cfc1062111edfdd804', 'path': 'media/images/Generated Images_42000_348557d2.jpg'}",,,,0.01649164136676058,,0.32120001316070557,10551,0.07455998659133911,1621109323,1.132491111755371,4033.546630859375,0.5935999751091003,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00139-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,L1 Long (Conv Only),,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,L1 Lambda .0001 (Conv Only),18qvn35d,,,,,,,0.1140658352524042,-1.4554946422576904,0.9047352075576782,1.3745648860931396,0.5464224815368652,
32,"{'format': 'jpg', 'height': 4096, 'sha256': 'eedc7b02d24da7ac2da1d8d40f9c8f5f76153ce007aa5552700f613328ae9946', 'path': 'media/images/Generated Images_42000_eedc7b02.jpg', 'size': 5264200, '_type': 'image-file', 'width': 7680}",,,,0.029420920065272214,,0.225600004196167,10553,0.0912001132965088,1621108823,1.1296772956848145,13462.4169921875,0.6420000195503235,42000,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00134-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,L1 Long,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,L1 Lambda .0001,ljeroc37,,,,,,,0.07611846551299095,1.545582115650177,2.5824575424194336,0.2198109030723572,1.8864006996154783,
33,"{'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': 'e3f08f23d23a45797c222609367d5f8f1f51ddf4ee28a43da18cf57ff1c674fe', 'path': 'media/images/Generated Images_5128_e3f08f23.jpg', 'size': 7293699, '_type': 'image-file'}",,,,0.3066736213657716,,0.0,973,NaN,1621095800,0.6761059165000916,4067.35986328125,0.09920000284910202,5128,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00123-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,"L1, Conv Only, Frozen D",1dkjmqbj,,,,,,,,6.059797540307045,,0.002570844037109054,,
34,"{'format': 'jpg', 'height': 4096, 'sha256': '4dcbed0bb1feb7978ade75e24a05e23a1e2b6879c3aa52b98475b011eb8ef420', 'path': 'media/images/Generated Images_5128_4dcbed0b.jpg', 'size': 7994282, '_type': 'image-file', 'width': 7680}",,,,0.468636953967265,0.0,0.0,979,NaN,1621095797,0.6612492054700851,,0.0,5184,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00122-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,prox,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,"Proximal, Conv Only, Frozen D",1rwolmqo,,,,,,,,3.115241654217243,,0.04811221390264109,,0.0009755282662808896
35,"{'format': 'jpg', 'height': 4096, 'sha256': '67b18782f501776ccb181613ecaea2bd8f4c165b859004eea14f100cd548e206', 'path': 'media/images/Generated Images_6152_67b18782.jpg', 'size': 7824227, '_type': 'image-file', 'width': 7680}",,,,0.33405959907432126,0.0,0.0,1761,0.05631991848349571,1620956489,1.3759857192635536,,0.0,6976,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00118-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,prox,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Proximal Pruning (Conv Only),3qp3vpyn,,,,,,,0.00793498195707798,-7.515394020825624,4.986034933258505,7.546812370419502,0.0396143703837879,0.0009455032413825392
36,"{'height': 4096, 'sha256': '3f51436c77f157293587de4ee8a8b40a2ccbf7835753502f789bed0020b1c1cc', 'path': 'media/images/Generated Images_7176_3f51436c.jpg', 'size': 5190924, '_type': 'image-file', 'width': 7680, 'format': 'jpg'}",,,,0.02580930779409582,,0.3431999981403351,1875,0.032960012555122375,1620956588,1.3980939909815788,4330.340744018555,0.6643999814987183,7456,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00117-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,L1 Lambda .0005 (Conv Only),2pfgm8e2,,,,,,,0.05439796485006809,-1.2763614783762025,1.2130162369679005,1.7457801289856434,0.8880298919975758,
37,"{'_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': 'cbc508022314f7f933ba43faa1c26730fa8a77957d726714c3d5efaee0250d3b', 'path': 'media/images/Generated Images_3080_cbc50802.jpg', 'size': 733002}",,,,0.02450454514958218,,0.5591999888420105,1266,0.02976001799106598,1620954646,2.044656477868557,2491.5331840515137,0.4744000136852264,3488,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00116-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,l1,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,L1 Lambda .1,1h19ckdj,,,,,,,0.01651686802506447,-9.380813698284328,5.3808483643566865,10.538771633524448,0.8011352920620993,
38,"{'_type': 'image-file', 'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': 'be960b0f6dfd3a01b4cb9a7582ac417b30fa8b04b98c49662ad5c1beb48fd6b4', 'path': 'media/images/Generated Images_4104_be960b0f.jpg', 'size': 4100111}",,,,0.024107241378628252,0.0,0.5667999982833862,1270,0.040639981627464294,1620954635,1.377358540892601,,0.5059999823570251,5120,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00115-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,prox,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,4,,52001,256,True,10,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Proximal Pruning,2kib5wb6,,,,,,,0.019544582813978195,-5.728245332837105,5.2794822875191185,6.224814618006349,0.16850646772945763,0.0009755282662808896
39,"{'width': 7680, 'format': 'jpg', 'height': 4096, 'sha256': '35b2757d07ec87579fc7ea256d75278e251360431679f8c8be718c6bdcdb4060', 'path': 'media/images/Generated Images_4008_35b2757d.jpg', 'size': 1660918, '_type': 'image-file'}",,,,0.02402040872669729,0.8651673018292683,0.5091999769210815,996,0.041919976472854614,1620950651,1.4025635147094726,,0.5396000146865845,4384,512,512,"['kid', 'pr']",/home/hans/modelzoo/efficiency/00096-ffhq256-mirror-paper256-kimg42-resumeffhq256,0.0025,0.0025,100,20,1,1e-08,1e-08,8,,,0.6,8,,,https://nvlabs-fi-cdn.nvidia.com/stylegan2-ada-pytorch/pretrained/transfer-learning-source-nets/ffhq-res256-mirror-paper256-noaug.pkl,42,,"[0, 0.99]","[0, 0.99]",1,0,training.networks.Discriminator,256,training.networks.Generator,1,,prox,512,1,1,1,1,1,16384,3,1,,,,,efficiency.slimming.SlimmingLoss,torch.optim.Adam,torch.optim.Adam,1,1,1,,,,/home/hans/trainsets/ffhq256.zip,1,training.augment.AugmentPipe,1,True,8,1,,52001,256,True,5,512,3,training.dataset.ImageFolderDataset,256,False,16384,3,8,2,Proximal Pruning,1mnulvop,,,,,,,0.02831644454272464,-468.6191946258545,8.200877823775873,473.0436834716797,6.086422458503308,0.0009938441216945648
